Deletion size,Max growth rate,Min production rate,Deleted genes,,,,
3,0.359606707775731,1.04348247433815,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_50742,,
3,0.359606707775731,1.04348247433839,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_48983,,
3,0.359606707775725,1.04348247433872,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_50742,,
3,0.359606707775731,1.04348247433839,PHATRDRAFT_30145,PHATRDRAFT_48983,PHATRDRAFT_8982,,
3,0.359606707775785,1.04348247433914,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_48983,,
3,0.359606707775785,1.04348247433914,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_8982,,
3,0.359606707775732,0.250391997398618,PHATRDRAFT_48983,PHATRDRAFT_8982,PHATRDRAFT_48078,,
4,0.359606707775845,1.04348247433879,PHATRDRAFT_14792,PHATRDRAFT_26290,PHATRDRAFT_41063,PHATRDRAFT_33839,
4,0.35960670777562,1.04348247433763,PHATRDRAFT_14792,PHATRDRAFT_30145,PHATRDRAFT_41063,PHATRDRAFT_33839,
4,0.359606707775878,0.250391997398752,PHATRDRAFT_14792,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_48078,
4,0.359606707775732,0.250391997398549,PHATRDRAFT_8982,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_48078,
4,0.35960670777573,0.17149880485108,PHATRDRAFT_14792,PHATRDRAFT_48983,PHATRDRAFT_19708,PHATRDRAFT_42245,
4,0.359606707775731,0.171498804852306,PHATRDRAFT_54478,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_8982,
4,0.359606707775733,0.119388682420039,PHATRDRAFT_9619,PHATRDRAFT_50372,PHATRDRAFT_48078,PHATRDRAFT_10693,
4,0.359606707775727,0.0441414283263962,PHATRDRAFT_28882,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_48078,
4,0.359606707775731,0.0441414283263518,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_23913,PHATRDRAFT_10693,
4,0.359606707775736,0.020761912361111,PHATRDRAFT_30145,PHATRDRAFT_9619,PHATRDRAFT_2215,PHATRDRAFT_10693,
5,0.359606707775785,1.04348247433914,PHATRDRAFT_26290,PHATRDRAFT_48983,PHATRDRAFT_51128,PHATRDRAFT_29456,PHATRDRAFT_23598
